[60, 97, 100, 31, 59, 24, 74, 14, 97, 88, 92, 0, 61, 13, 54, 94, 71, 11, 36, 87, 14, 92, 32, 39, 7, 79, 92, 80, 96, 19, 74, 85, 37, 80, 9, 91, 32, 4, 94, 58, 4, 89, 22, 85, 24, 52, 14, 70, 94, 98, 12, 3, 69, 55, 6, 90, 87, 84, 43, 71, 41, 53, 13, 10, 39, 57, 50, 49, 72, 46, 58, 34, 93, 25, 61, 91, 62, 34, 49, 90, 14, 15, 57, 42, 41, 11, 21, 77, 38, 1, 97, 21, 60, 21, 10, 25, 83, 24, 57, 97]
[29, 90, 96, 93, 13, 36, 80, 26, 7, 72, 36, 22, 57, 63, 17, 37, 82, 18, 84, 77, 32, 80, 6, 1, 60, 74, 82, 58, 50, 40, 25, 57, 84, 1, 66, 59, 6, 87, 100, 60, 54, 49, 59, 78, 100, 64, 56, 6, 13, 22, 10, 28, 23, 88, 48, 36, 36, 25, 54, 41, 88, 80, 7, 34, 40, 20, 92, 13, 61, 41, 14, 5, 33, 69, 79, 47, 18, 57, 17, 38, 66, 61, 2, 89, 40, 44, 60, 56, 7, 55, 94, 14, 54, 90, 22, 88, 40, 10, 31, 17]
[87, 54, 46, 34, 71, 42, 18, 100, 80, 63, 23, 9, 15, 86, 24, 86, 65, 24, 42, 62, 72, 35, 40, 42, 25, 79, 10, 62, 83, 75, 60, 39, 57, 33, 1, 30, 23, 78, 19, 62, 35, 25, 56, 58, 45, 40, 28, 54, 61, 63, 97, 27, 56, 18, 3, 15, 79, 100, 40, 68, 100, 13, 72, 47, 1, 77, 87, 81, 41, 57, 31, 50, 34, 49, 10, 91, 93, 53, 44, 51, 17, 68, 45, 98, 36, 15, 34, 99, 42, 47, 3, 70, 69, 93, 15, 14, 85, 79, 86, 84]
[100, 3, 27, 3, 19, 57, 48, 21, 96, 14, 86, 87, 2, 67, 92, 64, 1, 90, 50, 91, 34, 56, 69, 26, 19, 72, 41, 72, 34, 61, 4, 48, 79, 82, 17, 6, 80, 66, 77, 81, 99, 39, 79, 40, 17, 73, 0, 57, 38, 69, 91, 100, 97, 41, 100, 92, 19, 94, 87, 2, 99, 50, 41, 89, 8, 11, 20, 64, 26, 0, 65, 59, 73, 2, 52, 47, 67, 80, 34, 13, 13, 50, 80, 48, 98, 30, 34, 29, 15, 2, 1, 80, 48, 0, 36, 44, 33, 29, 18, 97]
[22, 54, 2, 56, 87, 62, 65, 9, 14, 3, 4, 37, 63, 30, 60, 36, 29, 43, 49, 58, 33, 56, 70, 53, 67, 41, 34, 48, 80, 30, 42, 82, 83, 4, 13, 59, 47, 93, 97, 83, 34, 56, 54, 63, 90, 90, 85, 23, 76, 64, 87, 12, 35, 4, 87, 34, 43, 11, 0, 32, 8, 94, 83, 25, 9, 33, 65, 12, 36, 49, 20, 77, 89, 93, 67, 35, 63, 43, 23, 86, 14, 100, 45, 60, 15, 75, 67, 94, 91, 75, 21, 6, 49, 32, 52, 64, 29, 41, 57, 91]
[66, 50, 92, 42, 3, 70, 50, 5, 37, 87, 29, 88, 93, 94, 71, 19, 71, 53, 93, 22, 16, 8, 6, 21, 64, 25, 89, 35, 49, 55, 57, 57, 81, 99, 50, 38, 63, 14, 8, 0, 49, 24, 88, 79, 88, 72, 41, 64, 50, 85, 100, 7, 32, 90, 0, 65, 67, 1, 73, 4, 86, 69, 80, 28, 2, 76, 26, 38, 98, 61, 4, 98, 93, 99, 92, 11, 96, 88, 88, 44, 37, 43, 99, 52, 58, 94, 40, 47, 94, 2, 38, 60, 38, 63, 82, 64, 30, 77, 28, 14]
[31, 14, 52, 15, 42, 2, 57, 50, 31, 20, 0, 14, 99, 27, 31, 77, 13, 82, 7, 87, 51, 61, 61, 28, 13, 70, 67, 56, 29, 33, 46, 3, 14, 39, 10, 16, 98, 25, 76, 26, 91, 58, 13, 18, 48, 56, 18, 74, 66, 74, 2, 14, 66, 27, 48, 93, 87, 28, 30, 58, 42, 37, 25, 96, 29, 53, 40, 37, 36, 36, 65, 45, 31, 28, 87, 54, 27, 1, 95, 22, 57, 49, 71, 57, 85, 26, 96, 99, 52, 35, 80, 84, 44, 40, 88, 2, 12, 97, 59, 57]
[49, 90, 11, 57, 3, 8, 65, 72, 35, 99, 36, 95, 45, 15, 80, 57, 71, 46, 74, 43, 56, 25, 30, 21, 13, 6, 66, 31, 85, 79, 73, 52, 69, 18, 97, 43, 1, 42, 41, 89, 19, 65, 1, 65, 48, 97, 53, 9, 5, 61, 88, 52, 59, 82, 43, 19, 82, 68, 100, 7, 56, 42, 22, 25, 93, 59, 22, 11, 12, 60, 75, 84, 68, 89, 54, 21, 41, 41, 27, 57, 43, 10, 34, 21, 54, 70, 66, 64, 0, 0, 47, 73, 97, 86, 51, 64, 79, 87, 55, 100]
[4, 32, 96, 1, 88, 78, 24, 53, 93, 22, 37, 10, 28, 99, 63, 0, 84, 35, 14, 42, 7, 33, 29, 97, 81, 74, 13, 65, 16, 78, 56, 10, 91, 27, 18, 79, 21, 92, 29, 72, 28, 79, 72, 71, 5, 75, 48, 41, 65, 26, 29, 51, 95, 96, 32, 63, 14, 48, 85, 15, 36, 15, 45, 37, 63, 57, 1, 98, 40, 62, 65, 74, 45, 31, 90, 65, 6, 12, 74, 52, 0, 44, 66, 100, 34, 17, 11, 35, 37, 100, 7, 63, 84, 55, 34, 100, 86, 23, 63, 7]
[27, 47, 70, 11, 78, 71, 14, 51, 65, 28, 43, 98, 51, 44, 21, 44, 23, 91, 68, 94, 93, 16, 82, 99, 30, 84, 73, 84, 40, 3, 29, 35, 32, 80, 37, 44, 97, 74, 62, 54, 48, 64, 59, 69, 75, 54, 42, 90, 93, 28, 24, 87, 87, 81, 94, 83, 52, 5, 84, 30, 58, 52, 61, 30, 72, 63, 14, 8, 93, 97, 84, 73, 38, 15, 92, 59, 16, 48, 63, 94, 55, 82, 75, 72, 1, 92, 88, 67, 51, 70, 74, 56, 30, 26, 78, 60, 68, 62, 71, 37]
[9, 19, 28, 63, 52, 30, 95, 68, 12, 29, 28, 46, 8, 66, 82, 3, 27, 27, 55, 41, 43, 55, 40, 34, 27, 92, 47, 21, 97, 76, 22, 70, 53, 47, 42, 79, 62, 75, 23, 46, 52, 85, 100, 38, 2, 86, 60, 3, 99, 15, 20, 45, 59, 58, 59, 19, 67, 48, 87, 88, 74, 91, 35, 36, 63, 73, 44, 97, 56, 81, 0, 14, 32, 58, 30, 99, 79, 13, 39, 4, 84, 36, 25, 57, 30, 69, 41, 29, 58, 73, 85, 66, 93, 50, 91, 33, 17, 29, 59, 19]
[8, 16, 5, 32, 42, 22, 24, 26, 72, 58, 2, 74, 16, 46, 13, 11, 82, 83, 38, 50, 93, 92, 81, 94, 50, 82, 49, 37, 54, 44, 71, 14, 26, 19, 34, 67, 2, 12, 44, 3, 70, 33, 83, 99, 68, 74, 22, 17, 15, 82, 86, 38, 47, 59, 76, 20, 30, 16, 23, 87, 46, 8, 4, 10, 7, 6, 56, 40, 33, 43, 11, 48, 93, 94, 43, 71, 100, 12, 67, 55, 32, 6, 98, 71, 87, 47, 49, 55, 93, 46, 15, 7, 23, 62, 51, 28, 12, 49, 61, 68]
[5, 10, 10, 64, 44, 54, 16, 28, 3, 72, 62, 91, 21, 6, 57, 37, 54, 34, 91, 27, 66, 69, 77, 93, 31, 20, 84, 66, 63, 14, 60, 49, 12, 92, 62, 92, 26, 21, 2, 72, 57, 70, 54, 26, 1, 61, 79, 87, 36, 63, 28, 44, 18, 92, 80, 88, 97, 67, 52, 52, 95, 23, 86, 17, 27, 68, 5, 44, 60, 29, 54, 26, 88, 6, 96, 22, 38, 26, 46, 61, 53, 48, 18, 98, 37, 92, 68, 99, 55, 34, 91, 33, 71, 57, 85, 24, 10, 94, 95, 15]
[69, 97, 52, 41, 93, 66, 89, 83, 82, 76, 91, 97, 68, 38, 77, 27, 69, 83, 71, 54, 93, 40, 17, 48, 76, 84, 32, 65, 24, 84, 2, 98, 55, 50, 47, 35, 55, 10, 67, 50, 12, 87, 14, 24, 16, 91, 58, 85, 65, 66, 54, 74, 97, 12, 36, 15, 29, 37, 34, 53, 49, 3, 26, 71, 37, 27, 21, 18, 84, 79, 21, 21, 29, 96, 59, 33, 27, 96, 80, 44, 64, 48, 7, 78, 70, 67, 66, 55, 49, 92, 24, 81, 10, 21, 27, 30, 90, 21, 41, 65]
[28, 60, 21, 98, 81, 41, 30, 48, 47, 43, 89, 49, 88, 62, 65, 19, 85, 57, 59, 79, 38, 63, 60, 26, 98, 71, 45, 50, 44, 14, 66, 42, 85, 52, 27, 42, 75, 75, 95, 73, 76, 61, 100, 43, 35, 98, 19, 66, 50, 52, 40, 99, 54, 87, 22, 10, 26, 19, 16, 32, 49, 40, 72, 65, 38, 75, 91, 54, 65, 91, 31, 100, 50, 81, 55, 29, 5, 37, 70, 26, 64, 27, 26, 93, 32, 35, 24, 27, 0, 38, 16, 56, 84, 38, 58, 6, 47, 10, 61, 70]
[77, 59, 85, 44, 58, 49, 85, 17, 75, 22, 46, 45, 12, 25, 22, 10, 65, 55, 21, 43, 64, 99, 40, 37, 98, 29, 0, 71, 11, 83, 86, 9, 55, 93, 100, 17, 78, 85, 96, 45, 14, 62, 57, 22, 59, 68, 18, 55, 21, 89, 17, 31, 78, 19, 13, 13, 56, 72, 63, 29, 0, 68, 85, 60, 11, 71, 52, 11, 0, 50, 98, 41, 41, 6, 73, 98, 91, 10, 18, 87, 87, 19, 39, 49, 19, 84, 29, 54, 83, 91, 48, 28, 90, 78, 25, 93, 84, 35, 100, 77]
[57, 8, 86, 83, 74, 24, 1, 25, 79, 87, 54, 82, 43, 66, 87, 49, 4, 82, 100, 59, 15, 92, 19, 29, 16, 56, 67, 83, 2, 80, 64, 68, 47, 52, 78, 78, 47, 12, 68, 28, 17, 33, 62, 8, 65, 32, 5, 6, 32, 87, 82, 77, 9, 58, 12, 40, 25, 39, 53, 49, 3, 26, 31, 82, 74, 67, 10, 79, 16, 77, 42, 46, 60, 38, 85, 31, 60, 92, 66, 28, 11, 56, 52, 90, 46, 63, 29, 99, 16, 51, 6, 75, 84, 30, 3, 76, 54, 48, 12, 67]
[85, 56, 22, 42, 96, 15, 48, 96, 89, 61, 0, 49, 2, 26, 50, 20, 8, 85, 61, 20, 92, 18, 37, 24, 87, 58, 58, 30, 77, 29, 29, 84, 57, 87, 89, 67, 47, 23, 38, 26, 39, 20, 47, 21, 92, 9, 33, 88, 36, 43, 79, 97, 73, 46, 48, 72, 95, 40, 78, 58, 78, 81, 73, 33, 89, 3, 4, 32, 42, 42, 44, 73, 36, 65, 86, 50, 65, 55, 4, 85, 45, 20, 80, 3, 22, 51, 29, 82, 94, 42, 30, 80, 76, 41, 41, 98, 57, 27, 44, 24]
[44, 1, 67, 18, 76, 26, 19, 13, 34, 24, 60, 14, 76, 99, 84, 55, 86, 37, 95, 25, 11, 43, 55, 45, 98, 12, 63, 7, 39, 77, 53, 67, 61, 0, 43, 55, 13, 46, 38, 13, 25, 38, 66, 29, 4, 10, 60, 17, 57, 72, 59, 80, 99, 12, 60, 24, 82, 55, 67, 45, 32, 19, 12, 55, 3, 28, 3, 0, 78, 85, 22, 92, 78, 37, 88, 63, 77, 54, 90, 2, 35, 31, 98, 45, 92, 1, 92, 87, 65, 29, 12, 93, 58, 74, 68, 57, 19, 80, 27, 33]
[49, 50, 66, 100, 76, 83, 14, 100, 45, 78, 69, 79, 28, 47, 25, 47, 48, 84, 17, 38, 1, 23, 33, 11, 64, 17, 86, 53, 6, 69, 63, 99, 59, 48, 86, 82, 2, 45, 64, 31, 50, 29, 11, 33, 7, 28, 86, 87, 84, 14, 70, 10, 28, 34, 80, 26, 6, 0, 6, 29, 97, 65, 14, 93, 89, 10, 38, 60, 96, 9, 8, 70, 51, 32, 81, 41, 91, 92, 15, 52, 7, 4, 32, 28, 47, 41, 27, 5, 25, 54, 98, 76, 28, 38, 29, 5, 90, 34, 65, 52]
[5, 4, 19, 63, 91, 62, 79, 43, 79, 7, 17, 23, 61, 59, 40, 56, 7, 14, 20, 3, 30, 6, 95, 68, 95, 61, 85, 66, 86, 15, 32, 99, 83, 78, 47, 47, 84, 13, 96, 52, 57, 24, 8, 32, 100, 38, 35, 56, 80, 61, 5, 7, 54, 98, 38, 64, 28, 82, 53, 46, 69, 20, 91, 27, 0, 21, 69, 41, 63, 34, 88, 96, 74, 42, 50, 96, 71, 12, 37, 47, 76, 31, 74, 98, 62, 89, 16, 61, 53, 45, 6, 38, 32, 53, 100, 59, 84, 32, 61, 32]
[19, 19, 11, 76, 35, 46, 16, 22, 67, 37, 31, 94, 62, 41, 83, 99, 39, 27, 41, 8, 21, 45, 11, 99, 47, 100, 93, 80, 88, 78, 80, 88, 50, 61, 94, 37, 31, 98, 34, 39, 37, 73, 97, 13, 72, 1, 28, 85, 88, 75, 34, 94, 12, 44, 78, 34, 13, 59, 53, 77, 29, 12, 99, 12, 88, 61, 51, 2, 91, 12, 14, 19, 47, 86, 63, 22, 23, 44, 61, 67, 25, 35, 20, 5, 89, 35, 24, 5, 55, 14, 81, 63, 33, 31, 26, 5, 49, 82, 68, 54]
[75, 93, 4, 65, 46, 18, 89, 85, 23, 56, 30, 77, 37, 2, 12, 74, 94, 28, 26, 47, 88, 64, 62, 100, 27, 65, 48, 14, 60, 9, 0, 55, 53, 82, 95, 48, 78, 43, 85, 0, 33, 6, 27, 68, 27, 35, 38, 21, 67, 41, 37, 57, 50, 84, 38, 25, 29, 30, 88, 34, 65, 35, 90, 47, 11, 66, 15, 93, 59, 96, 90, 39, 30, 46, 75, 43, 20, 48, 6, 65, 47, 48, 50, 80, 100, 49, 41, 88, 52, 56, 22, 90, 92, 39, 36, 37, 16, 7, 49, 49]
[51, 96, 24, 50, 32, 64, 64, 5, 3, 26, 14, 14, 69, 27, 75, 94, 52, 48, 55, 49, 60, 100, 71, 69, 55, 0, 10, 17, 6, 87, 86, 87, 90, 0, 68, 22, 20, 11, 49, 58, 14, 100, 93, 45, 94, 8, 97, 72, 29, 40, 10, 24, 32, 49, 96, 68, 73, 24, 78, 51, 17, 11, 52, 10, 0, 45, 13, 12, 43, 8, 13, 53, 64, 92, 30, 72, 78, 7, 76, 40, 53, 85, 9, 21, 87, 27, 44, 37, 40, 66, 13, 67, 23, 75, 59, 22, 24, 63, 7, 82]
[93, 32, 40, 85, 66, 19, 57, 94, 48, 93, 81, 19, 36, 31, 61, 78, 97, 57, 53, 39, 40, 80, 96, 100, 34, 45, 67, 97, 47, 22, 67, 21, 64, 48, 68, 1, 40, 50, 78, 3, 14, 61, 77, 3, 13, 4, 46, 45, 25, 82, 62, 26, 57, 23, 21, 43, 43, 76, 22, 68, 93, 49, 94, 63, 26, 51, 16, 58, 74, 9, 67, 18, 23, 63, 93, 88, 37, 65, 15, 48, 76, 53, 40, 99, 37, 98, 51, 22, 26, 94, 60, 35, 31, 23, 22, 71, 83, 55, 85, 72]
[45, 55, 80, 29, 71, 0, 94, 12, 46, 45, 34, 0, 55, 88, 8, 57, 55, 64, 41, 27, 51, 25, 8, 11, 46, 2, 24, 6, 72, 90, 86, 13, 35, 22, 75, 23, 9, 87, 78, 12, 42, 45, 99, 68, 22, 40, 17, 23, 73, 14, 13, 15, 52, 44, 55, 14, 53, 21, 70, 44, 28, 55, 94, 27, 13, 97, 34, 20, 38, 29, 93, 40, 47, 62, 97, 43, 90, 79, 77, 86, 77, 33, 82, 37, 22, 33, 65, 96, 28, 4, 52, 51, 62, 27, 17, 73, 44, 14, 100, 54]
[98, 1, 82, 58, 56, 60, 32, 88, 62, 22, 77, 51, 99, 51, 95, 50, 30, 38, 91, 91, 32, 80, 43, 71, 12, 88, 77, 89, 89, 99, 74, 0, 99, 64, 59, 63, 37, 48, 59, 67, 27, 5, 72, 7, 91, 15, 77, 72, 79, 91, 62, 19, 25, 62, 36, 35, 10, 71, 40, 49, 41, 4, 41, 62, 74, 8, 71, 44, 29, 33, 32, 45, 86, 46, 70, 90, 47, 28, 21, 91, 17, 66, 90, 2, 86, 53, 43, 45, 11, 23, 6, 56, 84, 97, 1, 79, 17, 61, 12, 41]
[12, 83, 15, 32, 82, 64, 29, 98, 87, 85, 68, 25, 60, 69, 76, 30, 55, 84, 61, 78, 41, 65, 51, 22, 76, 73, 98, 99, 16, 8, 33, 38, 71, 93, 13, 97, 4, 9, 68, 85, 13, 21, 72, 83, 34, 11, 73, 22, 35, 34, 40, 66, 55, 33, 22, 64, 47, 35, 69, 86, 96, 62, 74, 37, 92, 5, 63, 4, 71, 45, 23, 97, 73, 90, 56, 45, 98, 26, 82, 65, 68, 2, 9, 28, 69, 77, 47, 79, 79, 42, 37, 12, 2, 47, 97, 38, 72, 3, 83, 37]
[73, 52, 92, 54, 22, 63, 81, 78, 96, 31, 81, 8, 68, 24, 46, 50, 62, 80, 4, 80, 38, 64, 64, 31, 96, 67, 1, 20, 2, 80, 42, 58, 11, 71, 39, 36, 2, 26, 89, 49, 19, 28, 0, 58, 15, 50, 34, 43, 81, 55, 80, 57, 82, 35, 90, 46, 24, 72, 24, 26, 91, 7, 88, 57, 6, 68, 47, 1, 78, 21, 18, 64, 72, 59, 39, 67, 45, 56, 20, 66, 4, 96, 76, 91, 88, 87, 39, 94, 7, 95, 18, 6, 31, 89, 47, 33, 5, 4, 64, 76]
[99, 51, 14, 33, 54, 73, 14, 1, 78, 63, 11, 41, 38, 42, 26, 100, 80, 58, 35, 45, 35, 26, 42, 18, 32, 13, 75, 27, 85, 29, 46, 1, 71, 63, 68, 93, 62, 97, 88, 16, 75, 78, 35, 96, 68, 5, 96, 88, 86, 87, 80, 77, 66, 97, 27, 85, 40, 21, 25, 64, 41, 81, 13, 80, 85, 52, 6, 87, 77, 31, 38, 37, 76, 96, 26, 13, 54, 52, 30, 75, 53, 61, 17, 59, 57, 6, 32, 18, 52, 69, 18, 55, 53, 65, 31, 49, 25, 54, 49, 94]
[74, 86, 33, 22, 15, 81, 67, 93, 3, 74, 66, 15, 24, 7, 54, 9, 50, 52, 95, 85, 53, 72, 75, 64, 53, 50, 23, 11, 10, 55, 27, 13, 39, 15, 62, 12, 24, 61, 13, 78, 90, 93, 10, 12, 0, 17, 51, 40, 76, 37, 55, 20, 29, 64, 23, 5, 13, 38, 20, 5, 65, 34, 7, 78, 100, 79, 16, 90, 75, 57, 48, 22, 79, 52, 18, 14, 12, 42, 91, 79, 43, 58, 90, 98, 88, 59, 21, 72, 57, 8, 77, 24, 51, 42, 87, 50, 50, 51, 29, 30]
[55, 85, 60, 61, 32, 54, 38, 36, 39, 7, 21, 31, 39, 86, 46, 26, 99, 34, 44, 4, 38, 10, 8, 61, 8, 9, 21, 98, 94, 96, 19, 26, 94, 46, 8, 86, 93, 8, 98, 40, 12, 86, 53, 28, 71, 10, 9, 80, 27, 22, 68, 8, 39, 25, 95, 38, 2, 31, 49, 3, 54, 25, 25, 57, 54, 79, 19, 97, 65, 48, 96, 27, 24, 35, 28, 100, 41, 18, 19, 10, 4, 23, 39, 57, 95, 43, 49, 23, 82, 84, 97, 58, 50, 58, 72, 22, 54, 54, 49, 32]
[61, 72, 6, 7, 6, 68, 75, 56, 49, 7, 5, 92, 22, 57, 41, 84, 63, 51, 22, 67, 24, 83, 2, 47, 53, 79, 45, 8, 76, 31, 6, 30, 3, 27, 27, 27, 61, 86, 26, 92, 60, 85, 69, 6, 75, 90, 31, 70, 60, 62, 7, 5, 68, 77, 71, 18, 52, 29, 33, 87, 98, 33, 93, 37, 76, 87, 51, 24, 4, 81, 79, 63, 26, 90, 63, 69, 44, 100, 45, 64, 80, 29, 96, 45, 82, 70, 98, 63, 43, 100, 41, 7, 18, 79, 3, 12, 1, 18, 99, 59]
[10, 76, 71, 96, 74, 30, 52, 64, 34, 93, 83, 25, 41, 40, 82, 51, 81, 86, 20, 12, 45, 65, 50, 18, 79, 19, 1, 98, 46, 82, 61, 13, 51, 50, 69, 13, 4, 59, 56, 88, 3, 25, 21, 37, 5, 54, 35, 5, 3, 36, 91, 46, 17, 19, 21, 41, 15, 37, 18, 76, 46, 78, 36, 18, 78, 80, 50, 97, 61, 37, 45, 34, 0, 97, 66, 21, 54, 59, 45, 43, 43, 22, 35, 70, 6, 60, 32, 21, 86, 79, 88, 39, 18, 4, 92, 52, 48, 93, 5, 83]
[7, 55, 21, 33, 46, 44, 49, 23, 99, 60, 99, 95, 69, 39, 21, 81, 89, 38, 6, 9, 83, 32, 2, 29, 5, 48, 43, 2, 92, 87, 33, 74, 46, 38, 51, 64, 45, 29, 10, 71, 20, 50, 80, 42, 24, 43, 67, 95, 15, 32, 55, 59, 28, 48, 50, 34, 65, 60, 92, 34, 30, 16, 64, 10, 41, 26, 13, 27, 83, 56, 25, 0, 29, 74, 39, 0, 3, 0, 16, 58, 87, 50, 32, 10, 48, 1, 20, 16, 4, 19, 44, 71, 42, 29, 30, 20, 94, 53, 56, 28]
[81, 100, 26, 30, 97, 81, 67, 13, 33, 48, 93, 45, 94, 16, 19, 59, 94, 39, 73, 24, 39, 73, 77, 8, 77, 54, 33, 21, 63, 68, 94, 73, 36, 84, 10, 49, 42, 72, 33, 61, 55, 32, 36, 49, 83, 60, 27, 74, 40, 17, 29, 27, 89, 80, 61, 74, 43, 100, 1, 100, 81, 19, 89, 20, 39, 74, 51, 89, 79, 82, 13, 84, 98, 78, 97, 73, 59, 0, 67, 22, 28, 60, 86, 11, 77, 30, 66, 45, 68, 1, 25, 42, 66, 78, 0, 81, 34, 69, 9, 3]
[74, 10, 56, 7, 41, 92, 27, 59, 42, 53, 20, 94, 36, 86, 88, 54, 5, 87, 60, 48, 38, 29, 46, 42, 41, 30, 64, 77, 97, 67, 37, 14, 46, 67, 82, 62, 66, 85, 74, 84, 57, 98, 53, 36, 72, 22, 97, 10, 37, 40, 94, 19, 77, 7, 51, 33, 79, 62, 48, 44, 1, 82, 39, 19, 95, 25, 94, 94, 22, 69, 66, 2, 79, 31, 13, 2, 24, 21, 55, 0, 25, 21, 13, 18, 59, 71, 21, 45, 88, 96, 62, 74, 28, 62, 85, 12, 86, 15, 45, 76]
[43, 59, 8, 91, 48, 39, 13, 49, 96, 92, 3, 41, 93, 63, 7, 86, 0, 72, 51, 12, 7, 84, 3, 13, 18, 60, 89, 27, 57, 62, 91, 72, 23, 19, 40, 16, 56, 90, 73, 93, 60, 20, 25, 42, 71, 72, 38, 23, 6, 6, 19, 37, 11, 26, 61, 25, 62, 13, 37, 40, 50, 78, 74, 72, 13, 22, 34, 22, 30, 10, 61, 15, 96, 80, 30, 67, 49, 59, 47, 8, 75, 15, 50, 1, 19, 23, 82, 29, 5, 17, 7, 64, 20, 74, 7, 93, 78, 55, 80, 87]
[13, 44, 97, 7, 89, 33, 66, 17, 8, 94, 40, 94, 36, 94, 43, 46, 78, 47, 38, 1, 74, 93, 48, 61, 36, 88, 63, 90, 40, 92, 47, 14, 76, 94, 64, 91, 72, 99, 65, 19, 32, 26, 92, 30, 0, 34, 21, 54, 12, 45, 97, 98, 79, 28, 0, 55, 64, 80, 57, 44, 85, 67, 12, 69, 86, 75, 66, 1, 73, 79, 40, 43, 71, 22, 61, 88, 39, 59, 31, 71, 77, 30, 13, 2, 98, 27, 8, 66, 16, 36, 93, 78, 62, 72, 100, 24, 75, 70, 56, 17]
[32, 57, 73, 36, 97, 38, 17, 33, 22, 26, 70, 22, 39, 64, 44, 32, 52, 95, 85, 8, 82, 59, 7, 23, 75, 26, 58, 69, 72, 73, 90, 66, 35, 53, 37, 79, 46, 94, 64, 29, 13, 30, 76, 99, 74, 87, 13, 87, 73, 71, 5, 48, 96, 51, 55, 82, 38, 25, 34, 50, 62, 69, 83, 99, 93, 19, 72, 10, 1, 5, 30, 4, 15, 36, 82, 43, 76, 56, 13, 96, 72, 10, 81, 63, 80, 99, 88, 46, 57, 21, 30, 59, 52, 1, 94, 77, 20, 4, 85, 89]
[51, 32, 15, 78, 40, 36, 94, 13, 1, 41, 37, 1, 82, 94, 18, 92, 89, 1, 98, 79, 31, 43, 100, 2, 37, 88, 82, 59, 73, 25, 21, 39, 34, 13, 56, 59, 48, 45, 50, 32, 19, 68, 72, 23, 53, 23, 90, 24, 48, 36, 45, 66, 19, 96, 45, 65, 93, 81, 40, 66, 47, 17, 83, 97, 19, 21, 25, 97, 48, 9, 61, 96, 24, 50, 18, 30, 13, 9, 19, 47, 9, 66, 76, 39, 31, 94, 52, 78, 11, 43, 42, 83, 54, 81, 37, 45, 28, 28, 32, 34]
[93, 19, 87, 9, 4, 48, 6, 11, 71, 48, 51, 97, 57, 21, 63, 97, 19, 14, 90, 31, 80, 73, 63, 12, 53, 10, 84, 83, 65, 93, 35, 22, 72, 92, 87, 25, 32, 65, 27, 38, 36, 37, 71, 5, 69, 51, 57, 99, 21, 52, 89, 48, 6, 57, 89, 97, 53, 9, 55, 47, 95, 61, 15, 28, 83, 56, 76, 50, 10, 9, 63, 6, 10, 16, 88, 64, 4, 18, 20, 54, 67, 20, 81, 58, 30, 35, 2, 14, 32, 14, 29, 14, 12, 34, 83, 38, 12, 95, 20, 90]
[6, 48, 32, 9, 58, 29, 93, 8, 74, 65, 84, 36, 27, 72, 38, 53, 98, 41, 41, 3, 40, 33, 21, 86, 96, 27, 90, 92, 57, 71, 0, 68, 57, 45, 13, 45, 20, 86, 2, 57, 93, 72, 12, 69, 34, 37, 48, 80, 18, 97, 49, 5, 35, 32, 73, 56, 0, 16, 44, 98, 4, 22, 11, 90, 25, 97, 82, 95, 1, 37, 78, 59, 99, 10, 53, 41, 89, 61, 93, 92, 31, 75, 33, 24, 42, 11, 97, 57, 94, 29, 82, 46, 71, 83, 44, 74, 9, 31, 92, 49]
[46, 33, 79, 20, 33, 37, 71, 29, 17, 52, 97, 70, 19, 32, 68, 47, 23, 61, 56, 38, 28, 29, 17, 0, 93, 99, 56, 64, 84, 31, 62, 59, 32, 30, 99, 86, 33, 54, 60, 12, 37, 81, 68, 61, 19, 50, 39, 20, 91, 78, 86, 21, 34, 6, 87, 24, 3, 76, 23, 9, 62, 64, 63, 53, 82, 45, 19, 31, 31, 67, 44, 87, 14, 50, 54, 39, 43, 47, 24, 28, 22, 69, 27, 55, 32, 12, 54, 71, 31, 72, 27, 45, 55, 35, 48, 9, 3, 5, 78, 17]
[17, 59, 31, 48, 39, 1, 62, 67, 78, 52, 94, 70, 83, 87, 54, 12, 49, 48, 0, 9, 13, 59, 74, 51, 50, 5, 65, 99, 11, 45, 64, 84, 26, 83, 32, 37, 97, 53, 51, 61, 10, 0, 69, 99, 76, 50, 59, 83, 88, 47, 76, 87, 10, 70, 57, 94, 67, 73, 42, 13, 28, 32, 87, 74, 100, 15, 20, 68, 5, 58, 41, 67, 66, 76, 49, 1, 48, 57, 5, 17, 54, 82, 34, 92, 18, 22, 24, 80, 58, 61, 82, 35, 54, 29, 28, 17, 52, 82, 34, 88]
[95, 8, 13, 13, 42, 81, 84, 53, 44, 55, 74, 16, 58, 79, 99, 100, 2, 20, 87, 16, 0, 46, 29, 12, 21, 18, 20, 43, 71, 37, 92, 56, 77, 74, 24, 36, 37, 76, 64, 71, 48, 35, 29, 9, 20, 39, 90, 4, 50, 27, 52, 14, 56, 97, 23, 78, 47, 91, 94, 39, 69, 97, 52, 42, 2, 0, 23, 25, 50, 49, 92, 89, 31, 19, 52, 57, 29, 81, 87, 26, 78, 44, 12, 5, 91, 32, 5, 61, 59, 94, 78, 66, 80, 12, 45, 56, 37, 77, 47, 64]
